hashtags/0,mentions/0,id,text,user/nick,user/profile_img,user/followers,user/name,user/description,user/created_at,user/id,user/friends,sentient,urls/0,hashtags/1,mentions/1,hashtags/2,hashtags/3,urls/1,mentions/2,mentions/3,urls/2,hashtags/4,user/location/lat,user/location/long,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,hashtags/11,hashtags/12;;;;;;;;;;;;;;;
BullsWin,Chicago Bulls,1029169152,RT @chicagobulls: #BullsWin #BullsNation https://t.co/1eclguge7G,Nell,https://pbs.twimg.com/profile_images/959856027830243328/6PuXyp48_normal.jpg,442,LonneTE2497,,Mon Oct 10 04:00:50 +0000 2011,388068288,1135,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"bulls,,2056704000,$TTPH lets goo break that $3 $AMRS $ARGS lets get to work #bulls,Gerardfolin,https://pbs.twimg.com/profile_images/720863416575864832/CDnnCvc9_normal.jpg,8374,Mybeststock,""Do Your Own due diligence. #pennystocks from .0001 to $25 exhibiting bullish trends we in there! https://t.co/bp1HDqtx3y  Just relax, you can do it!"",Tue Mar 11 13:55:58 +0000 2014,-1892672298,315,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"BullsNation,NBA TV,-917053439,""RT @NBATV: Stop it, @KrisDunn3! 👀  #BullsNation https://t.co/d53MqYkd0Y"",Z a k i,https://pbs.twimg.com/profile_images/971084885107662848/RgilmX85_normal.jpg,141,guapchasing,• Sc~ Zack_abdi8 • 07/04/01,Mon May 23 23:22:33 +0000 2016,-678129664,143,0,,,Kris Dunn,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Bulls Talk,1062703104,RT @NBCSBulls: This ref may have been a little too animated for a #Bulls-Grizzlies game... but we dig it.   Caption this: https://t.co/3aq0…,Bobby Fuller,https://pbs.twimg.com/profile_images/906458042358747136/GQFV2CzS_normal.jpg,222,Bobby_Fuller306,Fear is Poison,Thu Dec 22 05:27:04 +0000 2011,443436038,750,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,Trainwreck Sports,-266907648,RT @TrainwreckSprts: UB has gotten balanced scoring all year. Up 4 with 6:33 to go they need it now as much as ever. #Bulls lead 70-66,Brian,https://pbs.twimg.com/profile_images/931752109355216896/WvzuJtd-_normal.jpg,1198,BrianMC630,Peace be with you. And also with Buffalo Bills backup running back CJ Spiller #BillsMafia #Sabres #RedSoxNation Always support BJ Penn,Thu Jul 23 23:19:01 +0000 2009,59621584,949,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,Trainwreck Sports,-707276799,RT @TrainwreckSprts: UB has gotten balanced scoring all year. Up 4 with 6:33 to go they need it now as much as ever. #Bulls lead 70-66,Dimarius Leamon,https://pbs.twimg.com/profile_images/957661077432610816/p4CF2xeH_normal.jpg,543,62_the_Movement,Formerly ECC #Jucoproduct Buffalo State Football 🔶⚫️🔶🔸⚫️ 🏈🏈 Unleash the beast #Lackofworries🎈,Sun Mar 20 15:04:47 +0000 2011,269326220,249,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,-1973952512,This ref may have been a little too animated for a #Bulls-Grizzlies game... but we dig it.   Caption this: https://t.co/3aq04xMb8r,Bulls Talk,https://pbs.twimg.com/profile_images/914800961729654785/aTjCt_oA_normal.jpg,8292,NBCSBulls,""Our starting 5 of @MarkSchanowski, @KendallG13, @vgoodwill, @Will_Perdue32, @markstrot doesn’t tank. But we’ll be with you during every step of the rebuild."",Mon Nov 28 16:49:56 +0000 2011,423540866,173,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,1683333120,""RT @chicagobulls: Zach LaVine, Kris Dunn and Lauri Markkanen all scored over 20 points - the first time all three of them reached 20 in the…"",KatelynLamie,https://pbs.twimg.com/profile_images/809657792978042881/ZEr58AIu_normal.jpg,1008,lamiekatelyn,Cali life 🌴🌴 soccer ⚽️,Sun Mar 09 03:37:46 +0000 2014,-1915210155,30,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Chicago Bulls,76820480,""RT @chicagobulls: .@ctsbulls checks in and takes a look at what happened around the league last night, including the #Bulls win over Memphi…"",KatelynLamie,https://pbs.twimg.com/profile_images/809657792978042881/ZEr58AIu_normal.jpg,1008,lamiekatelyn,Cali life 🌴🌴 soccer ⚽️,Sun Mar 09 03:37:46 +0000 2014,-1915210155,30,0.125,,,chuck swirsky,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
TimberBulls,Matt Peck,-1609117695,RT @Bulls_Peck: All they need is a dancing fat guy courtside and an inexplicable Joakim addition to the roster and the #TimberBulls can rec…,LiveSportsOnline,https://pbs.twimg.com/profile_images/726288761437323265/fvx1DjOt_normal.jpg,567,SureLiveSports,,Wed Apr 13 07:16:44 +0000 2016,1087680512,919,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"BullsNation,NBA,613855233,""RT @NBA: 21 PTS, 9 AST for Kris Dunn to lead the @chicagobulls!   CHI 119 | @memgrizz 110  #BullsNation https://t.co/Z0X1OMR0Kw"",Z a k i,https://pbs.twimg.com/profile_images/971084885107662848/RgilmX85_normal.jpg,141,guapchasing,• Sc~ Zack_abdi8 • 07/04/01,Mon May 23 23:22:33 +0000 2016,-678129664,143,0,,,Chicago Bulls,,,,Memphis Grizzlies,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Nick Filipowski,1326895110,RT @NEWS4_NICK: Big 3 from Harris!   #Bulls needed that bucket — they’re up 75-79,Josh Reed,https://pbs.twimg.com/profile_images/378800000440361240/b8f2214ec5524cb2efaeb01eaf4571f8_normal.jpeg,4934,4JoshReed,WIVB Sports Director Murrow/Emmy Winner. Future Astronaut 🚀,Thu Jan 07 23:57:28 +0000 2010,102828101,769,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,""News 4, WIVB-TV"",1989541889,What a circus layup from Massinburg! #Bulls up 77-72 @news4buffalo,Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,630681600,""RT @chicagobulls: Zach LaVine, Kris Dunn and Lauri Markkanen all scored over 20 points - the first time all three of them reached 20 in the…"",♏Professor X,https://pbs.twimg.com/profile_images/863878706229587968/wePxGcEL_normal.jpg,234,XfactorPana24,I'm here so I don't get fined,Mon Dec 05 20:18:59 +0000 2011,429303434,356,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,,-1244213246,Big 3 from Harris!   #Bulls needed that bucket — they’re up 75-79,Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
AssistOfTheNight,NBA,-1760047102,RT @NBA: Kris Dunn was on the money with his behind the back dime for tonight's #AssistOfTheNight! #BullsNation https://t.co/9ILsD75xwR,Z a k i,https://pbs.twimg.com/profile_images/971084885107662848/RgilmX85_normal.jpg,141,guapchasing,• Sc~ Zack_abdi8 • 07/04/01,Mon May 23 23:22:33 +0000 2016,-678129664,143,-0.125,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,-283725823,We came for the Mai Tai and a #Bulls win of course 🏀🤷🏽‍♀️ @ United… https://t.co/nInTQp1vVY,CATRINA,https://pbs.twimg.com/profile_images/957811829392232449/3veImgFz_normal.jpg,93,Mz_FYRE_WORKZ,""Angels bred me! Chi-Town made me, They call me Sunshyne - not my 2 babies though, they call me Mommy!"",Mon Apr 20 04:17:45 +0000 2009,33419611,617,0.125,https://www.instagram.com/p/Bd-75XkjXZPeFbIwxDsFEirEd2QCCqLjaCDKb40/,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Ben Dover. ,1750450177,RT @Buster___Cherry: Call of the year lmao! #BullsNation #bleacherreport #espn https://t.co/f5Spa4rJDG,Alex Thompson,https://pbs.twimg.com/profile_images/958226717910351872/NXl7KT6z_normal.jpg,276,a_thomps11,Utes • Jazz • Anything Funny,Sun Nov 21 00:45:23 +0000 2010,217954226,537,0,,bleacherreport,,espn,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsWin,Chicago Bulls,815173633,RT @chicagobulls: #BullsWin #BullsNation https://t.co/1eclguge7G,Daniel Blumrosen,https://pbs.twimg.com/profile_images/1264186366/P1000691__2__normal.JPG,1057,blumdaniel,Coeditor de EL UNIVERSAL. Sección Deportiva. Feliz esposo de @paudefresa,Thu Mar 18 21:32:50 +0000 2010,124275918,368,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,,362151937,Also thought it was a slight delay on the call like ref was making up his mind. #Bulls https://t.co/YVTp5hlqAA,Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,-0.625,https://twitter.com/rev_goose/status/971817759008051200,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Nick Filipowski,529960960,RT @NEWS4_NICK: #Bulls unable to put away CMU — they’re back within five at 68-63 @news4buffalo,""News 4, WIVB-TV"",https://pbs.twimg.com/profile_images/557611200616222720/t2W01Zim_normal.png,166284,news4buffalo,Buffalo's News Leader newsroom@wivb.com 716-876-7333,Mon Jul 21 20:32:32 +0000 2008,15520253,633,-0.125,,,""News 4, WIVB-TV"",,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,""News 4, WIVB-TV"",1616351234,#Bulls lead is down to 2:  I repeat: 2 @news4buffalo,Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Sun-Times Sports,-543764478,""RT @suntimes_sports: Once a reluctant leader, #Bulls guard Kris Dunn is suddenly accepting that role https://t.co/pt036YlvmM https://t.co/v…"",Jacob Westenskow (Jacob The Cubs Reporter),https://pbs.twimg.com/profile_images/949535173523079168/bSKjYsHW_normal.jpg,265,JacobWestensko4,,Wed Sep 13 04:41:38 +0000 2017,-2099806208,333,-0.25,http://bit.ly/2Hh7RmN,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Sun-Times Sports,-1323835392,""RT @suntimes_sports: Once a reluctant leader, #Bulls guard Kris Dunn is suddenly accepting that role https://t.co/pt036YlvmM https://t.co/v…"",Chicago Sun-Times,https://pbs.twimg.com/profile_images/948230734174711811/jwmKuZXt_normal.jpg,468133,Suntimes,Working for #Chicago. Find us on FB: https://t.co/AgfBR9f6Cr | IG: https://t.co/970SHspUuD | Snap: chisun-times,Tue Jan 29 02:38:26 +0000 2008,12811952,14520,-0.25,http://bit.ly/2Hh7RmN,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Nick Filipowski,1121378304,""RT @NEWS4_NICK: #Bulls 9-26 from beyond the arc — but there have been some UGLY misses from distance.  They average 10 per game, FWIW @news…"",Scott Swenson,https://pbs.twimg.com/profile_images/725111475023568896/FgWieUBc_normal.jpg,676,ScottSwenson4,WIVB/WNLO Videographer Sports/News and President/Founder http://t.co/Zl02Xar29w,Sat Apr 18 16:36:29 +0000 2015,-1115030939,315,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Nick Filipowski,-849915904,RT @NEWS4_NICK: #Bulls shots aren’t falling from distance — but they’re scrapping and fighting for rebounds.   @UBmenshoops out-rebounding…,Scott Swenson,https://pbs.twimg.com/profile_images/725111475023568896/FgWieUBc_normal.jpg,676,ScottSwenson4,WIVB/WNLO Videographer Sports/News and President/Founder http://t.co/Zl02Xar29w,Sat Apr 18 16:36:29 +0000 2015,-1115030939,315,-0.125,,,UB Men's Basketball,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,1821888512,""Once a reluctant leader, #Bulls guard Kris Dunn is suddenly accepting that role https://t.co/pt036YlvmM https://t.co/vCYIhuXZFF"",Sun-Times Sports,https://pbs.twimg.com/profile_images/928301560387563521/v0fxGFNB_normal.jpg,10275,suntimes_sports,""#Chicago sports news and scores from @Suntimes: Bears, Blackhawks, Bulls, Cubs and White Sox. Featuring @MorrisseyCST @RickTelander @MarkLazerus and more."",Wed Mar 18 20:40:49 +0000 2009,25149550,610,-0.25,http://bit.ly/2Hh7RmN,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,1490522113,""Once a reluctant leader, #Bulls guard Kris Dunn is suddenly accepting that role https://t.co/5YTSUOk4pF https://t.co/XCVoWIUkYX"",Sun-Times Basketball,https://pbs.twimg.com/profile_images/422022673833541632/FYJul63y_normal.jpeg,6602,suntimes_hoops,The official source for Sun-Times coverage of the Chicago Bulls and other area basketball teams.,Tue Sep 03 21:24:49 +0000 2013,1726655856,186,-0.25,http://bit.ly/2Hh7RmN,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,,-1529434112,UB has gotten balanced scoring all year. Up 4 with 6:33 to go they need it now as much as ever. #Bulls lead 70-66,Trainwreck Sports,https://pbs.twimg.com/profile_images/788046537196732416/VUFIDHJz_normal.jpg,3420,TrainwreckSprts,The Sports News coverage that Buffalo deserves. The only 🚂 that never stops.  https://t.co/1TespBMDPj,Wed Sep 21 02:13:15 +0000 2016,601251840,4915,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
bulls,Carmen DeFalco,-816390144,@CarmenDeFalco niko coming back and performing got the #bulls an additional 1st round pick.,Vic,https://pbs.twimg.com/profile_images/1801425775/image_normal.jpg,30,VtotheZ,,Tue Jan 24 01:07:58 +0000 2012,472509390,39,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
TimberBulls,Matt Peck,538349570,RT @Bulls_Peck: All they need is a dancing fat guy courtside and an inexplicable Joakim addition to the roster and the #TimberBulls can rec…,Amina Wynn,https://pbs.twimg.com/profile_images/821203752510226433/OYxtYD3v_normal.jpg,204,AminaWynn,,Tue Aug 14 05:28:01 +0000 2012,756529662,1152,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,NBC Sports Chicago,949456897,RT @NBCSChicago: Jaren Jackson Jr.'s stock has been rising steadily... would he be a good fit with the #Bulls' core? @MarkSchanowski breaks…,Mark Schanowski,https://pbs.twimg.com/profile_images/823957705320726532/PufIYnii_normal.jpg,13426,MarkSchanowski,Sports Anchor/Reporter at NBC Sports Chicago. Host of Bulls Pre and Post-Game Live. Covered the Chicago Sports scene since 1990.,Fri Dec 02 19:57:38 +0000 2011,426857839,238,0.625,,,Mark Schanowski,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Ring,,995549185,Modern era  Floyd in the #Ring   MJ on the #Court (finished in 2000s I call that modern no doubt)   Tiger on the… https://t.co/fsvcb1nzXo,VK NUMEROLOGY,https://pbs.twimg.com/profile_images/797360799434047488/fQG73xk-_normal.jpg,2846,DCnumerology,""33 life path ELITE NUMEROLOGIST for #GG33 #Numerologist #Astrologer Top 10 Numerologist world wide, The best alive under 22 (1-22-2017)"",Sat Jun 16 23:48:58 +0000 2012,610443456,713,-0.875,https://twitter.com/i/web/status/971817225949732865,Court,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Matt Peck,-1546137599,RT @Bulls_Peck: Chris Bosh said in BS podcast that his favorite part of Miami years was the 27 game win streak. The Rose-less #Bulls ended…,Amina Wynn,https://pbs.twimg.com/profile_images/821203752510226433/OYxtYD3v_normal.jpg,204,AminaWynn,,Tue Aug 14 05:28:01 +0000 2012,756529662,1152,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
nba,,-1382756342,Bulls vs Grizzlies was so sloopy. Full 1 on 1 type of match. #nba #nbatoday #nbatalk #nbaindonesia #celotehnba #BullsNation #Grizzlies,Oka Diputra,https://pbs.twimg.com/profile_images/1128904677/28430_10150184108250694_825295693_12730090_468782_n_normal.jpg,179,okaoke,worst vigilante,Wed Apr 22 13:22:56 +0000 2009,34269060,70,0,,nbatoday,,nbatalk,nbaindonesia,,,,,celotehnba,,,BullsNation,Grizzlies,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,""News 4, WIVB-TV"",-1193897983,#Bulls unable to put away CMU — they’re back within five at 68-63 @news4buffalo,Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
bulls,,1104580609,The ChicagoFishingSchool Daily is out! https://t.co/rxEObTsDZx #bulls,Johnny Wilkins,https://pbs.twimg.com/profile_images/446486689448341505/50HQkm3q_normal.png,118,fishingschool,Chicago Fishing School live bait fishing and tactics to catch fishing tips baits & fishing radio podcast to help new anglers learn how to fish.,Sat May 03 18:59:29 +0000 2008,14640526,78,0,https://paper.li/fishingschool?edition_id=6b962940-22dd-11e8-9f8a-002590a5ba2d,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,,819433474,""with his recent surge, very unlikely JJJ is still on the board if #Bulls stick around pick 7-9. https://t.co/thrEXrCPoO"",Matt Peck,https://pbs.twimg.com/profile_images/900102466175414276/A1vM9Qat_normal.jpg,1548,Bulls_Peck,""Co-Host @LockedOnBulls on @LockedOnNetwork & @dash_radio. Co-Host @312pod. #Bulls words: https://t.co/d1k2R3wIrj, @FanRagNBA. All opinions, bratwursts = mine"",Fri Apr 18 16:32:46 +0000 2014,-1802417167,1172,-0.375,https://twitter.com/NBCSChicago/status/971814821476921344,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-1730711552,He won't be there #Bulls are stupidly winning games. https://t.co/yBnjZLzWNK,EJ,https://pbs.twimg.com/profile_images/954227997502033920/-_ZA2z7B_normal.jpg,1399,Ejayjones3,""I love my lifestyle, Make more, work less, LIVE LIFE ON YOUR TERMS"",Tue Jan 05 05:46:12 +0000 2010,101971989,1299,0.125,https://twitter.com/NBCSChicago/status/971814821476921344,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,Nick Filipowski,-984100864,""RT @NEWS4_NICK: #Bulls 9-26 from beyond the arc — but there have been some UGLY misses from distance.  They average 10 per game, FWIW @news…"",""News 4, WIVB-TV"",https://pbs.twimg.com/profile_images/557611200616222720/t2W01Zim_normal.png,166284,news4buffalo,Buffalo's News Leader newsroom@wivb.com 716-876-7333,Mon Jul 21 20:32:32 +0000 2008,15520253,633,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,Matt Peck,2140639232,RT @Bulls_Peck: Chris Bosh said in BS podcast that his favorite part of Miami years was the 27 game win streak. The Rose-less #Bulls ended…,Taurus Killmonger ❄️,https://pbs.twimg.com/profile_images/949821714707484673/SLYBN-cL_normal.jpg,383,taurusp11,17|Rose Fan 🌹|DieHard Bulls Fan since 2011|Sc: That_boytaurus. IG: Taurusp11|,Mon Jan 20 22:24:30 +0000 2014,-1992863450,486,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,""News 4, WIVB-TV"",1842798594,""#Bulls 9-26 from beyond the arc — but there have been some UGLY misses from distance.  They average 10 per game, FWIW @news4buffalo"",Nick Filipowski,https://pbs.twimg.com/profile_images/968515077782605824/u67jdOrg_normal.jpg,1209,NEWS4_NICK,Weekend Sports Anchor for News 4 @news4buffalo in Buffalo. Story ideas: nick.filipowski@wivb.com,Tue Aug 22 01:06:50 +0000 2017,1754767360,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
Bulls,NBC Sports Chicago,1054257157,RT @NBCSChicago: Jaren Jackson Jr.'s stock has been rising steadily... would he be a good fit with the #Bulls' core? @MarkSchanowski breaks…,Jacob Westenskow (Jacob The Cubs Reporter),https://pbs.twimg.com/profile_images/949535173523079168/bSKjYsHW_normal.jpg,265,JacobWestensko4,,Wed Sep 13 04:41:38 +0000 2017,-2099806208,333,0.625,,,Mark Schanowski,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Mark Schanowski,1704423424,Jaren Jackson Jr.'s stock has been rising steadily... would he be a good fit with the #Bulls' core? @MarkSchanowski… https://t.co/7O91d0QcrJ,NBC Sports Chicago,https://pbs.twimg.com/profile_images/929723420094468096/YMDRL7UN_normal.jpg,112750,NBCSChicago,""Your home and news source for @ChicagoBulls, @NHLBlackhawks, @Cubs, @WhiteSox, @ChicagoBears, @ChicagoFire, @NDFootball, @BigTen & @IHSA_IL."",Mon Feb 09 19:51:23 +0000 2009,20460897,709,0.625,https://twitter.com/i/web/status/971814821476921344,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Juan Hernandez,1482153984,RT @jdez_xo: Hoiberg just announced Robin Lopez is out tonight.  AKA Hoiberg is about that life.  #BullsNation,Erik the Semi Great,https://pbs.twimg.com/profile_images/935972139731161088/ddrRobjl_normal.jpg,229,erikneff86,Contributing writer @STLHatTrick. Anything #STLBlues #STLCards #Illini #LARams #Dolphins #Bulls #Thunder #ilikesports,Sun Apr 21 00:45:21 +0000 2013,1368312342,1439,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,Matt Peck,-2007584761,RT @Bulls_Peck: Chris Bosh said in BS podcast that his favorite part of Miami years was the 27 game win streak. The Rose-less #Bulls ended…,Guillermo Cortez,https://pbs.twimg.com/profile_images/884968536464031744/xmQoei5m_normal.jpg,31,cortezg94,Go Chicago! 🏀🏈⚾🐻🐂🐻,Sun Aug 17 20:44:12 +0000 2014,-1554474963,221,0.125,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,Nick Filipowski,1838583818,RT @NEWS4_NICK: #Bulls shots aren’t falling from distance — but they’re scrapping and fighting for rebounds.   @UBmenshoops out-rebounding…,Trainwreck Sports,https://pbs.twimg.com/profile_images/788046537196732416/VUFIDHJz_normal.jpg,3420,TrainwreckSprts,The Sports News coverage that Buffalo deserves. The only 🚂 that never stops.  https://t.co/1TespBMDPj,Wed Sep 21 02:13:15 +0000 2016,601251840,4915,-0.125,,,UB Men's Basketball,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
"Bulls,Matt Peck,584568834,RT @Bulls_Peck: Chris Bosh said in BS podcast that his favorite part of Miami years was the 27 game win streak. The Rose-less #Bulls ended…,Trenton.,https://pbs.twimg.com/profile_images/970382495022747648/ENAbi9Wd_normal.jpg,2248,TRVNT_,""It’ll be a long time before y’all feel me, if ever."",Mon Jan 16 17:17:28 +0000 2012,465712764,450,0.125,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
